w607,18-04-08, MY, malaysiandigest.com, http://malaysiandigest.com/world/732065-cambridge-analytica-boss-dined-with-duterte-campaign-staff-in-2015.html
w608,18-04-09, AU, ABC Local, http://www.abc.net.au/news/2018-04-10/facebook-is-real-over-sharer-zuckerberg-faces-congress/9635522
w609,18-04-09, IN, Livemint, https://www.livemint.com/Companies/eR26GNijqz4WIXmwT3ER3O/Mark-Zuckerberg-to-face-angry-lawmakers-as-Facebook-firestor.html
w610,18-04-10, PK, The News International (blog), https://www.thenews.com.pk/latest/302800-facebook-chief-top-priority-to-protect-integrity-of-elections-in-pakistan-other-country
w611,18-04-09, US, Wrestling Inc., http://www.wrestlinginc.com/wi/news/2018/0409/638821/live-coverage-of-the-post-wrestlemania-34-wwe-conference-call/
w612,18-04-09, IE, PublicTechnology, http://www.publictechnology.net/articles/news/ico-make-%E2%80%98clear-policy-recommendations%E2%80%99-light-facebook-data-probe
w613,18-04-17, IN, Times of India, https://timesofindia.indiatimes.com/india/google-card-lobby-want-aadhaar-to-fail-uidai/articleshow/63807235.cms
w614,18-04-16, CA, Squamish Chief, http://www.squamishchief.com/ap-fact-check-trump-twists-comey-role-in-clinton-disclosure-1.23268629
w615,18-04-13, US, Slate Magazine, https://slate.com/technology/2018/04/what-if-instead-of-watching-the-facebook-hearings-you-tried-to-follow-them-just-through-memes.html
w616,18-04-12, SG, Catch News, http://www.catchnews.com/tech-news/facebook-data-leak-here-s-how-you-can-check-if-your-facebook-data-has-been-leaked-by-cambridge-analytica-107593.html
w617,18-04-12, PH, ABS-CBN News, http://news.abs-cbn.com/business/04/13/18/eu-urges-facebook-to-cooperate-fully-in-data-scandal
w618,18-04-11, US, The Punch, http://punchng.com/cambridge-analytica-shared-my-own-data-too-zuckerberg-says/
w619,18-04-11, GB, London South East (blog), http://www.lse.co.uk/FinanceNews.asp?code=5jds307c&headline=LIVE_MARKETSBeware_leveraged_finance_as_credit_cycle_peaks
w620,18-04-11, AU, CNET, https://www.cnet.com/au/news/some-senators-in-congress-capitol-hill-just-dont-get-facebook-and-mark-zuckerberg/
w621,18-04-11, NZ, New Zealand Herald, http://www.nzherald.co.nz/technology/news/article.cfm?c_id=5&objectid=12029605
w622,18-04-11, IN, Times Now, http://www.timesnownews.com/technology-science/article/mark-zuckerberg-denies-that-facebook-uses-your-conversations-to-target-ads/216288
w623,18-04-11, IN, India Today, https://www.indiatoday.in/india/story/5-questions-india-would-like-to-ask-facebook-ceo-mark-zuckerberg-1209682-2018-04-11
w624,18-04-11, NG, SundiataPost (press release) (blog), https://sundiatapost.com/2018/04/11/facebook-ceo-zuckerberg-says-his-own-data-shared-by-cambridge-analytica/
w625,18-04-10, AU, ABC Online, http://www.abc.net.au/news/2018-04-11/facebook-boss-mark-zuckerberg-fronts-united-states-congress/9639764
w626,18-04-10, IN, Business Standard, http://www.business-standard.com/article/economy-policy/examine-possibility-of-converting-gstn-into-govt-owned-firm-fm-to-adhia-118041001348_1.html
w627,18-04-10, IN, Financial Express, http://www.financialexpress.com/industry/technology/facebook-wants-to-ensure-protection-of-integrity-of-elections-facebook-ceo-zuckerberg/1128744/
w628,18-04-30, ZA, IT News Africa, http://www.itnewsafrica.com/2018/04/more-than-20k-malicious-apps-use-facebook-apis/
w629,18-04-28, GB, The Times, https://www.thetimes.co.uk/article/scarlett-curtis-on-the-good-side-of-social-media-lh6jppstf
w630,18-04-28, GH, Pulse.com.gh, http://www.pulse.com.gh/the-new-york-times/world/stores-of-dna-for-anybody-to-pore-over-id8315067.html
w631,18-04-27, US, New York Times, https://www.nytimes.com/2018/04/27/health/dna-privacy-golden-state-killer-genealogy.html
w632,18-04-26, HK, Hong Kong Standard (press release), http://www.thestandard.com.hk/breaking-news.php?id=106485&sid=2
w633,18-04-25, CA, National Post, http://nationalpost.com/pmn/news-pmn/facebook-advertisers-shrug-off-scandal
w634,18-04-25, GB, Channel 4 News, https://www.channel4.com/news/clarence-mitchell-the-new-face-of-cambridge-analytica
w635,18-04-25, SG, YourStory.com, https://yourstory.com/2018/04/ola-sets-up-safety-council-for-road-safety-amazon-launches-video-enabled-echo-spot-daily-capsule/
w636,18-04-23, CA, Toronto Star, https://www.thestar.com/business/personal_finance/advice/2018/04/23/customers-shocked-to-find-their-rogers-yahoo-email-being-read.html
w637,18-04-22, GB, HeraldScotland, http://www.heraldscotland.com/news/16176757.David_Torrance__The_rise_of_political_tribalism_has_little_to_do_with_policy_and_everything_to_do_with_identity/
w638,18-04-22, GB, City A.M., http://www.cityam.com/284448/facebook-google-and-twitter-warned-new-government
w639,18-04-21, IN, Times of India, https://timesofindia.indiatimes.com/city/hyderabad/ap-government-uploads-vital-poll-info-online-experts-warn-of-privacy-violation/articleshow/63856207.cms
w640,18-04-20, US, Fox News, http://www.foxnews.com/tech/2018/04/20/facebook-to-put-1-5-billion-users-beyond-reach-new-eu-privacy-law-report-says.html
w641,18-04-20, IN, ...Chronicle (press release) (blog), http://www.mydigitalfc.com/fc-weekend/spy%E2%80%99s-eye-information-success
w642,18-04-19, IN, Times Now, http://www.timesnownews.com/technology-science/article/facebook-to-put-around-15-billion-users-out-of-reach-of-the-new-eu-privacy-law/219226
w643,18-04-17, CA, iPolitics.ca, https://ipolitics.ca/2018/04/17/evening-brief-you-cant-win-them-all-over/
w644,18-03-17, CA, National Post, http://nationalpost.com/pmn/news-pmn/uk-probing-facebook-after-cambridge-analytica-suspension
w645,18-03-17, US, NBCNews.com, https://www.nbcnews.com/news/us-news/cambridge-analytica-harvested-data-millions-unsuspecting-facebook-users-n857591
w646,18-03-17, US, The Guardian, https://www.theguardian.com/news/2018/mar/17/cambridge-analytica-facebook-influence-us-election
w647,18-03-19, GB, BBC News, http://www.bbc.co.uk/news/business-43462423
w648,18-03-19, US, The Guardian, https://www.theguardian.com/uk-news/2018/mar/19/cambridge-analytica-execs-boast-dirty-tricks-honey-traps-elections
w649,18-03-20, IN, Times of India, https://timesofindia.indiatimes.com/world/us/whatsapp-co-founder-tweets-it-is-time-delete-facebook/articleshow/63390661.cms
w650,18-03-20, IN, BloombergQuint, https://www.bloombergquint.com/opinion/2018/03/20/facebook-has-endured-potholes-but-data-crisis-may-be-a-crater
w651,18-03-20, AU, ABC Online, http://www.abc.net.au/news/2018-03-20/privacy-commissioner-investigating-facebook-breach/9568552
w652,18-03-20, SG, The Independent, http://www.theindependent.sg/facebooks-zuckerberg-called-to-explain-massive-data-breach/
w653,18-03-20, IN, BloombergQuint, https://www.bloombergquint.com/technology/2018/03/20/facebook-s-long-history-of-resolving-privacy-claims-on-the-cheap
w654,18-03-20, NZ, New Zealand Herald, http://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12017340
w655,18-03-20, NZ, The National Business Review, https://www.nbr.co.nz/article/tech-stocks-rebound-amazon-poised-overtake-alphabet-google-ng-213965
w656,18-03-20, IE, PublicTechnology, http://www.publictechnology.net/articles/news/mps-summon-zuckerberg-explain-%E2%80%98catastrophic-failure-process%E2%80%99
w657,18-03-20, GB, The Sun, https://www.thesun.co.uk/news/5860250/facebook-whistleblower-millions-users-data-harvest/
w658,18-03-20, US, The Guardian, https://www.theguardian.com/commentisfree/2018/mar/20/cambridge-analytica-data-mining-democracy-channel-4
w659,18-03-21, KE, Daily Nation, https://www.nation.co.ke/news/politics/ODM-Jubilee-Cambridge-Analytica/1064-4351268-ehugh/index.html
w660,18-03-21, SG, The Straits Times, http://www.straitstimes.com/tech/fed-up-of-facebook-heres-how-to-delete-your-account-for-good
w661,18-03-21, SG, Yahoo Singapore News, https://sg.news.yahoo.com/apos-mukhriz-used-data-firm-004210917.html
w662,18-03-21, SG, Yahoo News, https://sg.news.yahoo.com/big-techs-accountability-avoidance-problem-getting-worse-144004344.html
w663,18-03-21, IN, Business Standard, http://www.business-standard.com/article/news-ians/india-warns-facebook-zuckerberg-of-action-over-data-breach-118032100845_1.html
w664,18-03-21, IN, Moneycontrol.com, https://www.moneycontrol.com/news/business/what-changed-for-the-market-while-you-were-sleeping-15-things-you-should-know-35-2533625.html
w665,18-03-21, AU, ABC Online, http://www.abc.net.au/news/2018-03-22/facebook-cambridge-analytica-digital-surveillance-data-privacy/9575160
w666,18-03-21, AU, The Australian Financial Review, http://www.afr.com/news/world/cambridge-analytica-exploited-facebook-data-with-style-20180321-h0xsx0
w667,18-03-21, AU, The Australian Financial Review, http://www.afr.com/news/greens-call-for-accc-inquiry-action-over-facebook-breach-20180321-h0xrne
w668,18-03-21, IE, Irish Examiner, https://www.irishexaminer.com/breakingnews/world/facebook-had-a-wild-west-approach-to-user-data-says-ex-employee-833621.html
w669,18-03-21, US, The New Yorker, https://www.newyorker.com/tech/elements/cambridge-analytica-and-our-lives-inside-the-surveillance-machine
w670,18-03-21, US, The Guardian, https://www.theguardian.com/uk-news/2018/mar/21/cambridge-analytica-facebook-exploited-trust
w671,18-03-22, IN, Times of India, https://timesofindia.indiatimes.com/city/kolkata/users-in-kolkata-wary-of-social-media-data-theft/articleshow/63423177.cms
w672,18-03-22, NZ, Scoop.co.nz (press release), http://www.scoop.co.nz/stories/PO1803/S00313/internetnz-calls-for-conversation-about-big-data.htm
w673,18-03-22, IN, BloombergQuint, https://www.bloombergquint.com/business/2018/03/22/zuckerberg-in-his-own-words-a-summary-of-media-interviews
w674,18-03-22, AU, The Sydney Morning Herald, https://www.smh.com.au/technology/is-the-age-of-one-click-consent-over-in-wake-of-facebook-scandal-20180323-p4z5td.html
w675,18-03-22, US, ABC News, http://abcnews.go.com/Politics/house-intelligence-committee-vote-releasing-gop-russia-report/story?id=53930805
w676,18-03-23, NG, Concise News, https://www.concisenews.global/tech/facebook-data-harvest-stop-sharing-private-information-online-nigerian-it-experts-warn/
w677,18-03-23, KE, Capital FM Kenya, https://www.capitalfm.co.ke/news/2018/03/what-made-headlines-this-past-week/
w678,18-03-23, IN, Times of India, https://timesofindia.indiatimes.com/business/india-business/facebook-data-breach-case-government-issues-notice-to-cambridge-analytica/articleshow/63433451.cms
w679,18-03-23, SG, Yahoo News, https://sg.news.yahoo.com/news-sites-paywall-dilemma-202951536.html
w680,18-03-23, US, Arkansas Online, http://www.arkansasonline.com/news/2018/mar/23/data-firm-draws-eye-of-mueller-in-inqui/
w681,18-03-24, IN, India Today, https://www.indiatoday.in/technology/news/story/elon-musk-deletes-facebook-pages-of-tesla-and-spacex-with-a-little-help-from-twitter-1196961-2018-03-24
w682,18-03-24, SG, The Straits Times, http://www.straitstimes.com/world/cambridge-analytica-impact-and-backlash
w683,18-03-24, SG, Catch News, http://www.catchnews.com/international-news/elon-musk-deletes-facebook-page-of-space-x-and-tesla-after-accepting-deletefacebook-challenge-104523.html
w684,18-03-24, NG, TheCable, https://www.thecable.ng/garba-shehu-to-pdp-explain-your-role-in-cambridge-analytica-scandal
w685,18-03-24, IN, Livemint, https://www.livemint.com/Politics/QOEIp72IngtkLPGN5vpXHL/Rahul-Gandhi-targets-Ravi-Shankar-Prasad-for-pendency-of-cas.html
w686,18-03-25, IN, Business Today, https://www.businesstoday.in/current/economy-politics/narendra-modi-app-data-leak-rahul-gandhi-privacy-policy/story/273348.html
w687,18-03-25, MY, The Malaysian Reserve, https://themalaysianreserve.com/2018/03/26/facebooks-chronic-evasions/
w688,18-03-25, AU, Small Caps, https://smallcaps.com.au/facebook-privacy-scandal-markets-media-data-security/
w689,18-03-25, US, Ars Technica, https://arstechnica.com/tech-policy/2018/03/cook-county-illinois-sues-facebook-and-cambridge-analytica-over-data-breach/
w690,18-03-25, CA, Globalnews.ca, https://globalnews.ca/news/4104449/the-west-block-season-7-episode-29/
w691,18-03-25, CA, CanIndia News, https://www.canindia.com/rahul-accuses-modi-of-giving-namo-app-user-data-to-us-firms/
w692,18-03-25, GB, Telegraph.co.uk, https://www.telegraph.co.uk/technology/2018/03/26/facebook-questioned-pulling-android-call-text-data/
w693,18-03-26, NG, Daily Post Nigeria, http://dailypost.ng/2018/03/26/fani-kayode-speaks-pdps-involvement-cambridge-analytica-scandal/
w694,18-03-26, IN, ...for Defence Studies and Analyses, https://idsa.in/idsacomments/influencing-electoral-outcomes-the-ugly-face-of-facebook-msharma-260318
w695,18-03-26, IN, Times of India, https://timesofindia.indiatimes.com/india/anand-mahindra-looks-to-fund-indian-rival-of-facebook/articleshow/63476316.cms
w696,18-03-26, AU, Livewire Markets, https://www.livewiremarkets.com/wires/is-facebook-still-a-buy
w697,18-03-26, AU, ABC Online, http://www.abc.net.au/news/science/2018-03-27/facebook-after-cambridge-analytica:-what-now/9586604
w698,18-03-26, CA, CanIndia News, http://www.canindia.com/breaking-up-google-into-smaller-companies-should-be-kept-open/
w699,18-03-26, CA, Globalnews.ca, https://globalnews.ca/news/4104436/canadians-facebook-after-data-scandal/
w700,18-03-26, GB, City A.M., http://www.cityam.com/282992/post-cambridge-analytica-four-opportunities-new-deal
w701,18-03-27, SG, The News Minute, https://www.thenewsminute.com/article/amid-facebook-scandal-anand-mahindra-floats-idea-rival-social-media-platform-78562
w702,18-03-28, SG, AsiaOne, http://www.asiaone.com/digital/tim-cook-facebooks-data-leak-scandal-i-wouldnt-be-situation
w703,18-03-28, ZA, Memeburn, https://memeburn.com/2018/03/facebook-new-privacy-settings/
w704,18-03-28, NZ, New Zealand Herald, http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12022690
w705,18-03-29, SG, Yahoo News, https://sg.news.yahoo.com/morning-brief-facebook-cuts-ties-third-party-ad-targeters-101625940.html
w706,18-03-29, NG, Pulse Nigeria, http://www.pulse.ng/gist/pop-culture/you-should-be-worried-that-facebook-has-your-call-records-id8181786.html
w707,18-03-29, KE, SDE Entertainment News, https://www.sde.co.ke/article/2001274962/larry-madowo-leaves-ntv
w708,18-03-29, CA, Toronto Star, https://www.thestar.com/opinion/star-columnists/2018/03/29/resistance-isnt-futile-despite-facebook-and-cambridge-analytica.html
w709,18-03-29, IN, Times of India, https://timesofindia.indiatimes.com/india/policy-for-digital-broadcast-and-news-coming-soon-smriti-irani/articleshow/63539492.cms
w710,18-03-29, IN, The New Indian Express, http://www.newindianexpress.com/states/karnataka/2018/mar/30/all-parties-making-inroads-into-every-medium-possible-ahead-of-karnataka-polls-1794556.html
w711,18-03-29, IN, Times of India, https://timesofindia.indiatimes.com/india/cambridge-analyticas-parent-company-worked-on-anti-jihad-project-in-pakistan-christopher-wylie/articleshow/63539000.cms
w712,18-03-30, KE, SDE Entertainment News, https://www.sde.co.ke/thenairobian/article/2001275016/was-this-mzungu-at-state-house-from-cambridge-analytica
w713,18-03-29, US, Engadget, https://www.engadget.com/2018/03/29/cambridge-analytica-deleted-data-channel-4/
w714,18-03-30, GB, Worcester News, http://www.worcesternews.co.uk/news/16128105.LETTER_OF_THE_DAY__Sorry_Boris__it__39_s_definitely_a_snub/
w715,18-04-01, IN, Times of India, https://timesofindia.indiatimes.com/city/bengaluru/linking-aadhaar-voter-id-not-a-good-idea-union-it-minister/articleshow/63573627.cms
w716,18-03-31, CA, CBC.ca, http://www.cbc.ca/news/canada/ottawa/cambridge-analytica-scandal-gross-violation-1.4593745
w717,18-04-03, NG, Osun Defender (blog), http://www.osundefender.com/private-user-data-problems-might-take-years-solve-facebook-ceo/
w718,18-04-02, US, MarketWatch, https://www.marketwatch.com/story/dating-app-grindr-is-sharing-the-hiv-status-of-users-with-other-companies-2018-04-02
w719,18-04-04, NG, Nigerian Entertainment Today, http://thenet.ng/zuckerberg-says-will-take-longer-expected-solve-facebook-privacy-problems/
w720,18-04-03, AU, The Australian Financial Review, http://www.afr.com/technology/apps/business/big-five-great-for-investors-not-so-good-for-public-life-and-social-policy-20180403-h0y9l7
w721,18-04-03, IN, Business Today, https://www.businesstoday.in/technology/news/apple-vs-facebook-war-words-cook-zuckerberg-heats-up/story/273970.html
w722,18-04-04, NZ, Stuff.co.nz, https://www.stuff.co.nz/technology/social-networking/102862838/australian-privacy-commissioner-opens-investigation-into-facebook
w723,18-04-04, MY, malaysiandigest.com, http://www.malaysiandigest.com/technology/731463-facebook-believes-most-of-its-2bn-users-had-their-data-improperly-mined-misused.html
w724,18-04-04, SG, Yahoo Singapore News, https://sg.news.yahoo.com/australia-privacy-chief-probe-facebook-over-data-breach-050834350.html
w725,18-04-04, GB, The Independent, https://www.independent.co.uk/news/world/americas/facebook-pages-russia-putin-kremlin-us-election-meddling-a8287621.html
w726,18-04-04, IE, The Parliament Magazine, https://www.theparliamentmagazine.eu/articles/news/cambridge-analyticafacebook-scandal-%E2%80%98-stab-heart-democracy%E2%80%99-warn-meps
w727,18-04-04, AU, ABC Online, http://www.abc.net.au/news/2018-04-05/facebook-says-your-data-has-probably-been-scraped-by-outsiders/9620678
w728,18-04-05, SG, The Independent, http://theindependent.sg/over-65000-facebook-users-in-singapore-may-have-been-affected-by-cambridge-analytica-data-breach/
w729,18-04-06, JM, Loop Jamaica, http://www.loopjamaica.com/content/watch-eu-says-facebook-admits-27m-europeans-data-improperly-shared-1
w730,18-04-05, US, NDTV, https://gadgets.ndtv.com/social-networking/news/facebook-says-most-of-its-2-billion-users-had-their-data-scraped-from-profiles-1833126
w731,18-04-05, US, Quartz, https://qz.com/1245515/facebook-admits-cambridge-analytica-may-have-accessed-the-data-of-over-560000-users-in-india/
w732,18-04-06, AU, CNET, https://www.cnet.com/au/how-to/how-to-watch-mark-zuckerberg-testify-to-congress-live/
w733,18-04-06, GB, TrustedReviews, http://www.trustedreviews.com/news/pay-for-facebook-adverts-sheryl-sandberg-3445874
w734,18-04-08, GH, Primenewsghana, https://www.primenewsghana.com/tech/facebook-suspends-brexit-campaign-data-firm.html
w735,18-04-07, CA, Winnipeg Free Press, https://www.winnipegfreepress.com/arts-and-life/food/too-much-of-a-good-thing-479042273.html
w736,18-04-08, GB, The Register, https://www.theregister.co.uk/2018/04/09/facebook_suspends_investigates_cubeyou_another_dataharvester/
w737,18-04-08, US, MarketWatch, https://www.marketwatch.com/story/whistleblower-says-number-of-facebook-users-with-exposed-data-could-be-much-higher-2018-04-08
w738,18-04-08, US, The Inquisitr, https://www.inquisitr.com/4857262/eu-says-facebook-confirmed-data-of-europeans-was-improperly-shared/
w739,18-04-09, US, Daily Beast, https://www.thedailybeast.com/how-every-campaign-will-have-a-troll-farm-of-its-own
w740,18-04-09, US, Business Insider, http://www.businessinsider.com/people-think-facebook-ceo-mark-zuckerberg-is-a-robot-snl-parody-2018-4
w741,18-04-09, CA, Toronto Star, https://www.thestar.com/business/tech_news/2018/04/09/mark-zuckerberg-faces-calls-to-step-down-as-chair-of-facebooks-board-of-directors.html
w742,18-04-09, IE, PublicTechnology, http://www.publictechnology.net/articles/news/ico-make-%E2%80%98clear-policy-recommendations%E2%80%99-light-facebook-data-probe
w743,18-04-16, GH, Pulse.com.gh, http://www.pulse.com.gh/bi/tech/bumble-wont-make-you-log-in-with-facebook-anymore-after-the-cambridge-analytica-scandal-id8261417.html
w744,18-04-13, SG, Yahoo Singapore News, https://sg.news.yahoo.com/facebook-unable-make-available-info-use-advertising-government-recent-elections-executive-081219179.html
w745,18-04-13, PH, Sun.Star, http://www.sunstar.com.ph/manila/local-news/2018/04/13/duterte-cambridge-analytica-i-dont-know-them-598297
w746,18-04-12, MY, The Edge Markets MY, http://www.theedgemarkets.com/article/tencents-us50-billion-plunge-isnt-enough-scare-analysts
w747,18-04-11, US, New York Times, https://www.nytimes.com/2018/04/11/technology/zuckerberg-congress-promises-facebook.html
w748,18-04-11, US, CBS News, https://www.cbsnews.com/live-news/mark-zuckerberg-testimony-to-house-commerce-committee-live-updates/
w749,18-04-11, US, The Guardian, https://www.theguardian.com/politics/2018/apr/11/hugs-all-round-the-zuck-finds-congress-a-bit-of-a-breeze
w750,18-04-11, IE, BreakingNews.ie, https://www.breakingnews.ie/world/facebook-in-an-arms-race-with-russia-836768.html
w751,18-04-11, AU, NEWS.com.au, http://www.news.com.au/technology/online/social/what-zuckerberg-planned-to-say-about-apple-in-us-senate-hearing-revealed/news-story/16db30e68cadc16b921d07cf780a3111
w752,18-04-11, IN, India Today, https://www.indiatoday.in/india/story/5-questions-india-would-like-to-ask-facebook-ceo-mark-zuckerberg-1209682-2018-04-11
w753,18-04-11, SG, Yahoo News, https://sg.news.yahoo.com/diamond-silk-pro-trump-sisters-center-facebook-controversy-230104809.html
w754,18-04-11, SG, Yahoo News, https://sg.news.yahoo.com/facebooks-mark-zuckerberg-returns-second-day-congressional-hearings-133901976.html
w755,18-04-11, NG, Daily Post Nigeria, http://dailypost.ng/2018/04/11/cambridge-analytica-check-whether-facebook-share-data/
w756,18-04-10, IN, NewsBytes, https://www.newsbytesapp.com/timeline/Business/20038/94973/the-sorry-tale-of-zuckerberg-s-testimony-before-congress
